䓮,https://www.aozora.gr.jp/gaiji/2-12/2-12-67.png,「りっしんべん＋敖」、第4水準2-12-67
璟,https://www.aozora.gr.jp/gaiji/1-88/1-88-27.png,「王＋景」、第3水準1-88-27
䠼,https://www.aozora.gr.jp/gaiji/2-86/2-86-18.png,「くさかんむり／衣」、第4水準2-86-18
矦,https://www.aozora.gr.jp/gaiji/2-82/2-82-22.png,「危」の「犯のつくり」に代えて「矢」、第4水準2-82-22
䡥,https://www.aozora.gr.jp/gaiji/2-86/2-86-67.png,「藝－云」、第4水準2-86-67
䊕,https://www.aozora.gr.jp/gaiji/1-90/1-90-15.png,「糸＋晃」、第3水準1-90-15
䀵,https://www.aozora.gr.jp/gaiji/1-06/1-06-88.png,半濁点付き小書き片仮名フ、1-6-88
。,https://www.aozora.gr.jp/gaiji/1-03/1-03-02.png,右向黒三角、1-3-2
㽬,https://www.aozora.gr.jp/gaiji/1-06/1-06-78.png,小書き片仮名ク、1-6-78
䀩,https://www.aozora.gr.jp/gaiji/1-05/1-05-93.png,半濁点付き片仮名ツ、1-5-93
ú,https://www.aozora.gr.jp/gaiji/1-09/1-09-79.png,アキュートアクセント付きU小文字
鶍,https://www.aozora.gr.jp/gaiji/2-94/2-94-27.png,「易＋鳥」、第4水準2-94-27
涿,https://www.aozora.gr.jp/gaiji/1-86/1-86-80.png,「さんずい＋（冢－冖）」、第3水準1-86-80
昱,https://www.aozora.gr.jp/gaiji/1-85/1-85-21.png,「日／立」、第3水準1-85-21
䈫,https://www.aozora.gr.jp/gaiji/1-86/1-86-85.png,「さんずい＋肥」、第3水準1-86-85
䠓,https://www.aozora.gr.jp/gaiji/2-85/2-85-62.png,「潟のつくり」、第4水準2-85-62
䗽,https://www.aozora.gr.jp/gaiji/2-78/2-78-28.png,「さんずい＋眄のつくり」、第4水準2-78-28
颸,https://www.aozora.gr.jp/gaiji/2-92/2-92-36.png,「風にょう＋思」、第4水準2-92-36
濞,https://www.aozora.gr.jp/gaiji/2-79/2-79-37.png,「さんずい＋鼾のへん」、第4水準2-79-37
䍺,https://www.aozora.gr.jp/gaiji/2-01/2-01-66.png,「にんべん＋屋」、第4水準2-1-66
屼,https://www.aozora.gr.jp/gaiji/2-08/2-08-25.png,「山＋兀」、第4水準2-8-25
砡,https://www.aozora.gr.jp/gaiji/2-82/2-82-35.png,「石＋玉」、第4水準2-82-35
罡,https://www.aozora.gr.jp/gaiji/2-84/2-84-76.png,「罘」の「不」に代えて「正」、第4水準2-84-76
䋡,https://www.aozora.gr.jp/gaiji/1-91/1-91-88.png,「不／見」、第3水準1-91-88
鏁,https://www.aozora.gr.jp/gaiji/2-91/2-91-32.png,「金＋樔のつくり」、第4水準2-91-32
榀,https://www.aozora.gr.jp/gaiji/1-85/1-85-89.png,「木＋品」、第3水準1-85-89
桛,https://www.aozora.gr.jp/gaiji/1-85/1-85-66.png,「木＋裃のつくり」、第3水準1-85-66
睽,https://www.aozora.gr.jp/gaiji/2-82/2-82-11.png,「目＋癸」、第4水準2-82-11
䐇,https://www.aozora.gr.jp/gaiji/2-04/2-04-60.png,「土へん＋丸」、第4水準2-4-60
稃,https://www.aozora.gr.jp/gaiji/1-89/1-89-44.png,「禾＋孚」、第3水準1-89-44
䉹,https://www.aozora.gr.jp/gaiji/1-89/1-89-37.png,「禾＋山」、第3水準1-89-37
䘮,https://www.aozora.gr.jp/gaiji/2-78/2-78-92.png,「さんずい＋封」、第4水準2-78-92
䈹,https://www.aozora.gr.jp/gaiji/1-87/1-87-26.png,「さんずい＋維」、第3水準1-87-26
觔,https://www.aozora.gr.jp/gaiji/1-91/1-91-90.png,「角＋力」、第3水準1-91-90
佐,https://www.aozora.gr.jp/gaiji/1-85/1-85-15.png,「日＋炳のつくり」、第3水準1-85-15
䉵,https://www.aozora.gr.jp/gaiji/1-89/1-89-16.png,「石＋駮」、第3水準1-89-16
髹,https://www.aozora.gr.jp/gaiji/1-94/1-94-26.png,「髟／休」、第3水準1-94-26
䛟,https://www.aozora.gr.jp/gaiji/2-81/2-81-44.png,「やまいだれ＋句」、第4水準2-81-44
䧨,https://www.aozora.gr.jp/gaiji/2-92/2-92-06.png,「革＋婢のつくり」、第4水準2-92-6
Ⅻ,https://www.aozora.gr.jp/gaiji/1-13/1-13-55.png,ローマ数字12、1-13-55
脖,https://www.aozora.gr.jp/gaiji/2-85/2-85-32.png,「月＋孛」、第4水準2-85-32
爀,https://www.aozora.gr.jp/gaiji/1-87/1-87-66.png,「火＋赫」、第3水準1-87-66
炻,https://www.aozora.gr.jp/gaiji/2-79/2-79-64.png,「火＋石」、第4水準2-79-64
簱,https://www.aozora.gr.jp/gaiji/1-89/1-89-72.png,「竹かんむり／（方＋其）」、第3水準1-89-72
ⅳ,https://www.aozora.gr.jp/gaiji/1-12/1-12-24.png,ローマ数字4小文字、1-12-24
丯,https://www.aozora.gr.jp/gaiji/1-14/1-14-05.png,「挈－刀－手」、第3水準1-14-5
芎,https://www.aozora.gr.jp/gaiji/1-90/1-90-62.png,「くさかんむり／弓」、第3水準1-90-62
蠋,https://www.aozora.gr.jp/gaiji/2-87/2-87-92.png,「虫＋蜀」、第4水準2-87-92
〔,https://www.aozora.gr.jp/gaiji/1-01/1-01-44.png,始めきっこう（亀甲）括弧、1-1-44
棁,https://www.aozora.gr.jp/gaiji/1-85/1-85-72.png,「木＋兌」、第3水準1-85-72
芾,https://www.aozora.gr.jp/gaiji/1-90/1-90-69.png,「くさかんむり／市」、第3水準1-90-69
瀆,https://www.aozora.gr.jp/gaiji/1-87/1-87-29.png,「さんずい＋賣」、第3水準1-87-29
摑,https://www.aozora.gr.jp/gaiji/1-84/1-84-89.png,「てへん＋國」、第3水準1-84-89
䙵,https://www.aozora.gr.jp/gaiji/2-79/2-79-93.png,「火＋膠のつくり」、第4水準2-79-93
䢸,https://www.aozora.gr.jp/gaiji/2-87/2-87-74.png,「虫＋縊のつくり」、第4水準2-87-74
䉟,https://www.aozora.gr.jp/gaiji/1-88/1-88-69.png,「白＋樂」、第3水準1-88-69
畎,https://www.aozora.gr.jp/gaiji/2-81/2-81-26.png,「田＋犬」、第4水準2-81-26
䕭,https://www.aozora.gr.jp/gaiji/2-14/2-14-40.png,「木＋冴のつくり」、第4水準2-14-40
䜑,https://www.aozora.gr.jp/gaiji/2-82/2-82-04.png,「目＋卓」、第4水準2-82-4
嘿,https://www.aozora.gr.jp/gaiji/2-04/2-04-36.png,「口＋（黨－尚）」、第4水準2-4-36
玠,https://www.aozora.gr.jp/gaiji/1-87/1-87-85.png,「王＋介」、第3水準1-87-85
緌,https://www.aozora.gr.jp/gaiji/1-90/1-90-11.png,「糸＋委」、第3水準1-90-11
稭,https://www.aozora.gr.jp/gaiji/2-82/2-82-94.png,「禾＋皆」、第4水準2-82-94
䗶,https://www.aozora.gr.jp/gaiji/2-78/2-78-20.png,「さんずい＋入」、第4水準2-78-20
䦘,https://www.aozora.gr.jp/gaiji/2-90/2-90-87.png,「金＋完」、第4水準2-90-87
䕪,https://www.aozora.gr.jp/gaiji/2-14/2-14-36.png,「木＋（朮－丶）」、第4水準2-14-36
羑,https://www.aozora.gr.jp/gaiji/1-90/1-90-27.png,「義」の「我」に代えて「久」、第3水準1-90-27
䕞,https://www.aozora.gr.jp/gaiji/2-14/2-14-02.png,「日＋折」、第4水準2-14-2
叵,https://www.aozora.gr.jp/gaiji/2-03/2-03-67.png,「匚＜口」、第4水準2-3-67
䣈,https://www.aozora.gr.jp/gaiji/2-88/2-88-02.png,「縊のつくり＋蜀」、第4水準2-88-2
䎽,https://www.aozora.gr.jp/gaiji/2-03/2-03-61.png,「古／又」、第4水準2-3-61
䊏,https://www.aozora.gr.jp/gaiji/1-89/1-89-86.png,「米＋羔」、第3水準1-89-86
䡩,https://www.aozora.gr.jp/gaiji/2-86/2-86-73.png,「くさかんむり／焉」、第4水準2-86-73
䥆,https://www.aozora.gr.jp/gaiji/2-89/2-89-76.png,「二点しんにょう＋千」、第4水準2-89-76
❶,https://www.aozora.gr.jp/gaiji/1-12/1-12-01.png,黒丸1、1-12-1
㌔,https://www.aozora.gr.jp/gaiji/1-13/1-13-33.png,全角キロ、1-13-33
㎞,https://www.aozora.gr.jp/gaiji/1-13/1-13-50.png,全角KM、1-13-50
